image,label1,label2
dataset/1653043202.5073502/0601.jpg,1.0,-1.0
dataset/1653043202.5073502/0602.jpg,1.0,0.0
dataset/1653043202.5073502/0603.jpg,1.0,0.0
dataset/1653043202.5073502/0604.jpg,1.0,0.34375
dataset/1653043202.5073502/0605.jpg,1.0,0.9921875
dataset/1653043202.5073502/0606.jpg,1.0,0.9921875
dataset/1653043202.5073502/0607.jpg,1.0,0.9921875
dataset/1653043202.5073502/0608.jpg,1.0,0.9921875
dataset/1653043202.5073502/0609.jpg,1.0,0.9921875
dataset/1653043202.5073502/0610.jpg,1.0,0.9921875
dataset/1653043202.5073502/0611.jpg,1.0,0.9921875
dataset/1653043202.5073502/0612.jpg,1.0,0.9921875
dataset/1653043202.5073502/0613.jpg,1.0,0.9921875
dataset/1653043202.5073502/0614.jpg,1.0,0.9921875
dataset/1653043202.5073502/0615.jpg,1.0,0.9921875
dataset/1653043202.5073502/0616.jpg,1.0,0.9921875
dataset/1653043202.5073502/0617.jpg,1.0,0.9921875
dataset/1653043202.5073502/0618.jpg,1.0,0.9921875
dataset/1653043202.5073502/0619.jpg,1.0,0.9921875
dataset/1653043202.5073502/0620.jpg,1.0,0.9921875
dataset/1653043202.5073502/0621.jpg,1.0,0.9921875
dataset/1653043202.5073502/0622.jpg,1.0,0.9921875
dataset/1653043202.5073502/0623.jpg,1.0,0.9921875
dataset/1653043202.5073502/0624.jpg,1.0,0.9921875
dataset/1653043202.5073502/0625.jpg,1.0,0.9921875
dataset/1653043202.5073502/0626.jpg,1.0,0.9921875
dataset/1653043202.5073502/0627.jpg,1.0,0.9921875
dataset/1653043202.5073502/0628.jpg,1.0,0.9921875
dataset/1653043202.5073502/0629.jpg,1.0,0.0
dataset/1653043202.5073502/0630.jpg,1.0,0.0
dataset/1653043202.5073502/0631.jpg,1.0,-1.0
dataset/1653043202.5073502/0632.jpg,1.0,-1.0
dataset/1653043202.5073502/0633.jpg,1.0,-1.0
dataset/1653043202.5073502/0634.jpg,1.0,0.0
dataset/1653043202.5073502/0635.jpg,1.0,0.0
dataset/1653043202.5073502/0636.jpg,1.0,0.0
dataset/1653043202.5073502/0637.jpg,1.0,0.0390625
dataset/1653043202.5073502/0638.jpg,1.0,0.0
dataset/1653043202.5073502/0639.jpg,1.0,0.0
dataset/1653043202.5073502/0640.jpg,1.0,0.0
dataset/1653043202.5073502/0641.jpg,1.0,0.0
dataset/1653043202.5073502/0642.jpg,1.0,0.0
dataset/1653043202.5073502/0643.jpg,1.0,0.0
dataset/1653043202.5073502/0644.jpg,1.0,0.0
dataset/1653043202.5073502/0645.jpg,1.0,0.0
dataset/1653043202.5073502/0646.jpg,1.0,0.0
dataset/1653043202.5073502/0647.jpg,1.0,0.0
dataset/1653043202.5073502/0648.jpg,1.0,0.0
dataset/1653043202.5073502/0649.jpg,1.0,0.0
dataset/1653043202.5073502/0650.jpg,1.0,0.0
dataset/1653043202.5073502/0651.jpg,1.0,0.0
dataset/1653043202.5073502/0652.jpg,1.0,0.0
dataset/1653043202.5073502/0653.jpg,1.0,0.0
dataset/1653043202.5073502/0654.jpg,1.0,0.0
dataset/1653043202.5073502/0655.jpg,1.0,0.0
dataset/1653043202.5073502/0656.jpg,1.0,0.0
dataset/1653043202.5073502/0657.jpg,1.0,-0.9375
dataset/1653043202.5073502/0658.jpg,1.0,-1.0
dataset/1653043202.5073502/0659.jpg,1.0,-1.0
dataset/1653043202.5073502/0660.jpg,1.0,-1.0
dataset/1653043202.5073502/0661.jpg,1.0,0.0
dataset/1653043202.5073502/0662.jpg,1.0,0.0
dataset/1653043202.5073502/0663.jpg,1.0,-1.0
dataset/1653043202.5073502/0664.jpg,1.0,-1.0
dataset/1653043202.5073502/0665.jpg,1.0,-1.0
dataset/1653043202.5073502/0666.jpg,1.0,-1.0
dataset/1653043202.5073502/0667.jpg,1.0,-1.0
dataset/1653043202.5073502/0668.jpg,1.0,-1.0
dataset/1653043202.5073502/0669.jpg,1.0,-1.0
dataset/1653043202.5073502/0670.jpg,-0.9921875,0.0
dataset/1653043202.5073502/0671.jpg,-0.9921875,0.0
dataset/1653043202.5073502/0672.jpg,-0.9921875,0.0
dataset/1653043202.5073502/0673.jpg,-0.9921875,0.0
dataset/1653043202.5073502/0674.jpg,1.0,0.0
dataset/1653043202.5073502/0675.jpg,1.0,0.0
dataset/1653043202.5073502/0676.jpg,1.0,-0.4375
dataset/1653043202.5073502/0677.jpg,1.0,-1.0
dataset/1653043202.5073502/0678.jpg,1.0,-1.0
dataset/1653043202.5073502/0679.jpg,1.0,-1.0
dataset/1653043202.5073502/0680.jpg,1.0,-1.0
dataset/1653043202.5073502/0681.jpg,1.0,-1.0
dataset/1653043202.5073502/0682.jpg,1.0,0.0
dataset/1653043202.5073502/0683.jpg,0.5703125,0.0
dataset/1653043202.5073502/0684.jpg,0.5703125,0.0
dataset/1653043202.5073502/0685.jpg,0.5703125,0.0
dataset/1653043202.5073502/0686.jpg,0.5703125,0.0
dataset/1653043202.5073502/0687.jpg,0.5703125,0.0
dataset/1653043202.5073502/0688.jpg,0.4296875,0.0
dataset/1653043202.5073502/0689.jpg,0.6328125,0.0
dataset/1653043202.5073502/0690.jpg,0.671875,0.9921875
dataset/1653043202.5073502/0691.jpg,0.671875,0.9921875
dataset/1653043202.5073502/0692.jpg,0.671875,0.9921875
dataset/1653043202.5073502/0693.jpg,0.671875,0.9921875
dataset/1653043202.5073502/0694.jpg,0.671875,0.9921875
dataset/1653043202.5073502/0695.jpg,0.859375,0.9921875
dataset/1653043202.5073502/0696.jpg,0.859375,0.9921875
dataset/1653043202.5073502/0697.jpg,0.96875,0.453125
dataset/1653043202.5073502/0698.jpg,1.0,0.0
dataset/1653043202.5073502/0699.jpg,1.0,0.0
dataset/1653043202.5073502/0700.jpg,0.9296875,0.9921875
dataset/1653043202.5073502/0701.jpg,0.7734375,0.9921875
dataset/1653043202.5073502/0702.jpg,0.75,0.9921875
dataset/1653043202.5073502/0703.jpg,0.7109375,0.9921875
dataset/1653043202.5073502/0704.jpg,0.703125,0.9921875
dataset/1653043202.5073502/0705.jpg,0.703125,0.9921875
dataset/1653043202.5073502/0706.jpg,0.7109375,0.9921875
dataset/1653043202.5073502/0707.jpg,0.7109375,0.0
dataset/1653043202.5073502/0708.jpg,0.7109375,0.0
dataset/1653043202.5073502/0709.jpg,0.7109375,0.9921875
dataset/1653043202.5073502/0710.jpg,0.7109375,0.0
dataset/1653043202.5073502/0711.jpg,0.7109375,0.9921875
dataset/1653043202.5073502/0712.jpg,0.7109375,0.9921875
dataset/1653043202.5073502/0713.jpg,0.7109375,0.9921875
dataset/1653043202.5073502/0714.jpg,0.7109375,0.0
dataset/1653043202.5073502/0715.jpg,0.7109375,0.0
dataset/1653043202.5073502/0716.jpg,0.7109375,0.0
dataset/1653043202.5073502/0717.jpg,0.7109375,0.0
dataset/1653043202.5073502/0718.jpg,0.7109375,0.0
dataset/1653043202.5073502/0719.jpg,0.7109375,0.0
dataset/1653043202.5073502/0720.jpg,0.7109375,0.0
dataset/1653043202.5073502/0721.jpg,0.7109375,0.0
dataset/1653043202.5073502/0722.jpg,0.7109375,0.0
dataset/1653043202.5073502/0723.jpg,0.7734375,0.0
dataset/1653043202.5073502/0724.jpg,1.0,0.0
dataset/1653043202.5073502/0725.jpg,1.0,0.0
dataset/1653043202.5073502/0726.jpg,1.0,0.0
dataset/1653043202.5073502/0727.jpg,1.0,0.0
dataset/1653043202.5073502/0728.jpg,1.0,0.0
dataset/1653043202.5073502/0729.jpg,1.0,0.0
dataset/1653043202.5073502/0730.jpg,1.0,0.0
dataset/1653043202.5073502/0731.jpg,1.0,0.0
dataset/1653043202.5073502/0732.jpg,1.0,0.0
dataset/1653043202.5073502/0733.jpg,1.0,0.0
dataset/1653043202.5073502/0734.jpg,1.0,0.0
dataset/1653043202.5073502/0735.jpg,1.0,0.0
dataset/1653043202.5073502/0736.jpg,1.0,0.0
dataset/1653043202.5073502/0737.jpg,1.0,0.0
dataset/1653043202.5073502/0738.jpg,1.0,0.0
dataset/1653043202.5073502/0739.jpg,1.0,0.0
dataset/1653043202.5073502/0740.jpg,1.0,0.0
dataset/1653043202.5073502/0741.jpg,1.0,0.0
dataset/1653043202.5073502/0742.jpg,1.0,0.0
dataset/1653043202.5073502/0743.jpg,1.0,0.0
dataset/1653043202.5073502/0744.jpg,1.0,0.0
dataset/1653043202.5073502/0745.jpg,1.0,0.0
dataset/1653043202.5073502/0746.jpg,1.0,0.0
dataset/1653043202.5073502/0747.jpg,1.0,0.0
dataset/1653043202.5073502/0748.jpg,1.0,0.0
dataset/1653043202.5073502/0749.jpg,1.0,0.0
dataset/1653043202.5073502/0750.jpg,1.0,0.0
dataset/1653043202.5073502/0751.jpg,1.0,0.0
dataset/1653043202.5073502/0752.jpg,-0.9921875,0.0
dataset/1653043202.5073502/0753.jpg,-0.9921875,0.0
dataset/1653043202.5073502/0754.jpg,-0.9921875,0.0
dataset/1653043202.5073502/0755.jpg,-0.9921875,0.0
dataset/1653043202.5073502/0756.jpg,-0.9921875,0.0
dataset/1653043202.5073502/0757.jpg,1.0,0.0
dataset/1653043202.5073502/0758.jpg,1.0,0.9921875
dataset/1653043202.5073502/0759.jpg,1.0,0.9921875
dataset/1653043202.5073502/0760.jpg,1.0,0.9921875
dataset/1653043202.5073502/0761.jpg,1.0,0.0
dataset/1653043202.5073502/0762.jpg,1.0,-1.0
dataset/1653043202.5073502/0763.jpg,1.0,-1.0
dataset/1653043202.5073502/0764.jpg,1.0,-1.0
dataset/1653043202.5073502/0765.jpg,1.0,-1.0
dataset/1653043202.5073502/0766.jpg,1.0,-1.0
dataset/1653043202.5073502/0767.jpg,1.0,0.0
dataset/1653043202.5073502/0768.jpg,0.0,0.9921875
dataset/1653043202.5073502/0769.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0770.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0771.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0772.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0773.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0774.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0775.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0776.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0777.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0778.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0779.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0780.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0781.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0782.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0783.jpg,-0.9921875,0.9921875
dataset/1653043202.5073502/0784.jpg,-0.9921875,0.9921875
dataset/1653043345.3415065/0022.jpg,0.21875,0.0
dataset/1653043345.3415065/0023.jpg,0.359375,0.0
dataset/1653043345.3415065/0024.jpg,0.6328125,0.0
dataset/1653043345.3415065/0025.jpg,0.640625,0.0
dataset/1653043345.3415065/0026.jpg,0.7421875,0.0
dataset/1653043345.3415065/0027.jpg,0.7421875,0.0
dataset/1653043345.3415065/0028.jpg,0.7421875,-1.0
dataset/1653043345.3415065/0029.jpg,0.7421875,0.0
dataset/1653043345.3415065/0030.jpg,0.7421875,0.0
dataset/1653043345.3415065/0031.jpg,0.7421875,0.0
dataset/1653043345.3415065/0032.jpg,0.7421875,0.0
dataset/1653043345.3415065/0033.jpg,0.7421875,-1.0
dataset/1653043345.3415065/0034.jpg,0.7421875,-0.8671875
dataset/1653043345.3415065/0035.jpg,0.7421875,0.0
dataset/1653043345.3415065/0036.jpg,0.7421875,0.0
dataset/1653043345.3415065/0037.jpg,0.7421875,0.0
dataset/1653043345.3415065/0038.jpg,0.7421875,0.0
dataset/1653043345.3415065/0039.jpg,0.7421875,0.0
dataset/1653043345.3415065/0040.jpg,0.7421875,0.0
dataset/1653043345.3415065/0041.jpg,0.7421875,0.0
dataset/1653043345.3415065/0042.jpg,0.7421875,0.0
dataset/1653043345.3415065/0043.jpg,0.7421875,0.0
dataset/1653043345.3415065/0044.jpg,0.7421875,0.0
dataset/1653043345.3415065/0045.jpg,0.7421875,-0.71875
dataset/1653043345.3415065/0046.jpg,0.7421875,-1.0
dataset/1653043345.3415065/0047.jpg,0.7421875,-1.0
dataset/1653043345.3415065/0048.jpg,0.7421875,-1.0
dataset/1653043345.3415065/0049.jpg,0.7421875,-1.0
dataset/1653043345.3415065/0050.jpg,0.7421875,-1.0
dataset/1653043345.3415065/0051.jpg,0.7421875,-1.0
dataset/1653043345.3415065/0052.jpg,0.75,-1.0
dataset/1653043345.3415065/0053.jpg,0.75,-1.0
dataset/1653043345.3415065/0054.jpg,0.75,-1.0
dataset/1653043345.3415065/0055.jpg,0.75,-1.0
dataset/1653043345.3415065/0056.jpg,0.75,-1.0
dataset/1653043345.3415065/0057.jpg,0.75,0.0
dataset/1653043345.3415065/0058.jpg,0.75,0.0
dataset/1653043345.3415065/0059.jpg,0.75,0.0
dataset/1653043345.3415065/0060.jpg,0.75,0.0
dataset/1653043345.3415065/0061.jpg,0.75,0.0
dataset/1653043345.3415065/0062.jpg,0.7578125,0.9921875
dataset/1653043345.3415065/0063.jpg,0.7578125,0.9921875
dataset/1653043345.3415065/0064.jpg,0.7578125,0.9921875
dataset/1653043345.3415065/0065.jpg,0.75,0.9921875
dataset/1653043345.3415065/0066.jpg,0.75,0.0
dataset/1653043345.3415065/0067.jpg,0.75,0.0
dataset/1653043345.3415065/0068.jpg,0.75,0.0
dataset/1653043345.3415065/0069.jpg,0.75,0.9921875
dataset/1653043345.3415065/0070.jpg,0.75,0.9921875
dataset/1653043345.3415065/0071.jpg,0.75,0.9921875
dataset/1653043345.3415065/0072.jpg,0.75,0.9921875
dataset/1653043345.3415065/0073.jpg,0.75,0.9921875
dataset/1653043345.3415065/0074.jpg,0.75,0.9921875
dataset/1653043345.3415065/0075.jpg,0.75,0.9921875
dataset/1653043345.3415065/0076.jpg,0.75,0.9921875
dataset/1653043345.3415065/0077.jpg,0.75,0.0
dataset/1653043345.3415065/0078.jpg,0.75,0.0
dataset/1653043345.3415065/0079.jpg,0.75,0.0
dataset/1653043345.3415065/0080.jpg,0.75,0.4609375
dataset/1653043345.3415065/0081.jpg,0.75,0.9921875
dataset/1653043345.3415065/0082.jpg,0.75,0.9921875
dataset/1653043345.3415065/0083.jpg,0.75,0.9921875
dataset/1653043345.3415065/0084.jpg,0.75,0.9921875
dataset/1653043345.3415065/0085.jpg,0.75,0.0
dataset/1653043345.3415065/0086.jpg,0.75,0.0
dataset/1653043345.3415065/0087.jpg,0.75,0.0
dataset/1653043345.3415065/0088.jpg,0.75,0.0
dataset/1653043345.3415065/0089.jpg,0.765625,0.0
dataset/1653043345.3415065/0090.jpg,0.765625,0.9921875
dataset/1653043345.3415065/0091.jpg,0.7734375,0.9921875
dataset/1653043345.3415065/0092.jpg,0.78125,0.9921875
dataset/1653043345.3415065/0093.jpg,0.78125,0.9921875
dataset/1653043345.3415065/0094.jpg,0.78125,0.9921875
dataset/1653043345.3415065/0095.jpg,0.78125,0.9921875
dataset/1653043345.3415065/0096.jpg,0.78125,0.9921875
dataset/1653043345.3415065/0097.jpg,0.78125,0.9921875
dataset/1653043345.3415065/0098.jpg,0.78125,0.9921875
dataset/1653043345.3415065/0099.jpg,0.7890625,0.9921875
dataset/1653043345.3415065/0100.jpg,0.7890625,0.0
dataset/1653043345.3415065/0101.jpg,0.7890625,0.0
dataset/1653043345.3415065/0102.jpg,0.8046875,-1.0
dataset/1653043345.3415065/0103.jpg,0.8125,-1.0
dataset/1653043345.3415065/0104.jpg,0.8125,-1.0
dataset/1653043345.3415065/0105.jpg,0.8125,0.0
dataset/1653043345.3415065/0106.jpg,0.8125,0.0
dataset/1653043345.3415065/0107.jpg,0.8125,0.0
dataset/1653043345.3415065/0108.jpg,0.8125,0.0
dataset/1653043345.3415065/0109.jpg,0.8203125,0.0
dataset/1653043345.3415065/0110.jpg,0.8203125,0.0
dataset/1653043345.3415065/0111.jpg,0.8515625,0.0
dataset/1653043345.3415065/0112.jpg,0.8984375,-1.0
dataset/1653043345.3415065/0113.jpg,0.9609375,0.0
dataset/1653043345.3415065/0114.jpg,0.9609375,0.0
dataset/1653043345.3415065/0115.jpg,0.9609375,0.0
dataset/1653043345.3415065/0116.jpg,0.9609375,0.0
dataset/1653043345.3415065/0117.jpg,0.9609375,0.0
dataset/1653043345.3415065/0118.jpg,0.9609375,0.0
dataset/1653043345.3415065/0119.jpg,0.9609375,0.0
dataset/1653043345.3415065/0120.jpg,0.9609375,0.0
dataset/1653043345.3415065/0121.jpg,0.9609375,0.0
dataset/1653043345.3415065/0122.jpg,0.9609375,0.0
dataset/1653043345.3415065/0123.jpg,0.9609375,0.0
dataset/1653043345.3415065/0124.jpg,0.9609375,0.0
dataset/1653043345.3415065/0125.jpg,0.9609375,0.0
dataset/1653043345.3415065/0126.jpg,0.9609375,0.0
dataset/1653043345.3415065/0127.jpg,0.9609375,0.0
dataset/1653043345.3415065/0128.jpg,0.9609375,0.0
dataset/1653043345.3415065/0129.jpg,0.9609375,0.0
dataset/1653043345.3415065/0130.jpg,0.9609375,0.9921875
dataset/1653043345.3415065/0131.jpg,0.9609375,0.9921875
dataset/1653043345.3415065/0132.jpg,0.9609375,0.9921875
dataset/1653043345.3415065/0133.jpg,0.9609375,0.9921875
dataset/1653043345.3415065/0134.jpg,0.9609375,0.0
dataset/1653043345.3415065/0135.jpg,0.9609375,0.0
dataset/1653043345.3415065/0136.jpg,0.9609375,0.0
dataset/1653043345.3415065/0137.jpg,0.9609375,0.0
dataset/1653043345.3415065/0138.jpg,0.9609375,0.9921875
dataset/1653043345.3415065/0139.jpg,0.9609375,0.9921875
dataset/1653043345.3415065/0140.jpg,0.9609375,0.9921875
dataset/1653043345.3415065/0141.jpg,1.0,0.9921875
dataset/1653043345.3415065/0142.jpg,1.0,0.9921875
dataset/1653043345.3415065/0143.jpg,1.0,0.0
dataset/1653043345.3415065/0144.jpg,1.0,0.0
dataset/1653043345.3415065/0145.jpg,1.0,0.0
dataset/1653043345.3415065/0146.jpg,1.0,0.9921875
dataset/1653043345.3415065/0147.jpg,1.0,0.9921875
dataset/1653043345.3415065/0148.jpg,1.0,0.0
dataset/1653043345.3415065/0149.jpg,1.0,0.0
dataset/1653043345.3415065/0150.jpg,1.0,0.0
dataset/1653043345.3415065/0151.jpg,1.0,0.9921875
dataset/1653043345.3415065/0152.jpg,1.0,0.9921875
dataset/1653043345.3415065/0153.jpg,1.0,0.9921875
dataset/1653043345.3415065/0154.jpg,1.0,0.9921875
dataset/1653043345.3415065/0155.jpg,1.0,0.9921875
dataset/1653043345.3415065/0156.jpg,1.0,0.0
dataset/1653043345.3415065/0157.jpg,1.0,0.0
dataset/1653043345.3415065/0158.jpg,1.0,0.0
dataset/1653043345.3415065/0159.jpg,1.0,0.0
dataset/1653043345.3415065/0160.jpg,1.0,0.0
dataset/1653043345.3415065/0161.jpg,1.0,-0.140625
dataset/1653043345.3415065/0162.jpg,1.0,-1.0
dataset/1653043345.3415065/0163.jpg,1.0,-1.0
dataset/1653043345.3415065/0164.jpg,1.0,-1.0
dataset/1653043345.3415065/0165.jpg,1.0,-1.0
dataset/1653043345.3415065/0166.jpg,1.0,-1.0
dataset/1653043345.3415065/0167.jpg,1.0,-1.0
dataset/1653043345.3415065/0168.jpg,1.0,-1.0
dataset/1653043345.3415065/0169.jpg,1.0,0.0
dataset/1653043345.3415065/0170.jpg,1.0,0.0
dataset/1653043345.3415065/0171.jpg,1.0,0.9921875
dataset/1653043345.3415065/0172.jpg,1.0,0.9921875
dataset/1653043345.3415065/0173.jpg,1.0,0.9921875
dataset/1653043345.3415065/0174.jpg,1.0,0.9921875
dataset/1653043345.3415065/0175.jpg,1.0,0.9921875
dataset/1653043345.3415065/0176.jpg,1.0,0.0
dataset/1653043345.3415065/0177.jpg,1.0,0.0
dataset/1653043345.3415065/0178.jpg,1.0,0.9921875
dataset/1653043345.3415065/0179.jpg,1.0,0.9921875
dataset/1653043345.3415065/0180.jpg,1.0,0.9921875
dataset/1653043345.3415065/0181.jpg,1.0,0.9921875
dataset/1653043345.3415065/0182.jpg,1.0,0.9921875
dataset/1653043345.3415065/0183.jpg,1.0,0.9921875
dataset/1653043345.3415065/0184.jpg,1.0,0.9921875
dataset/1653043345.3415065/0185.jpg,1.0,0.9921875
dataset/1653043345.3415065/0186.jpg,1.0,0.9921875
dataset/1653043345.3415065/0187.jpg,1.0,0.9921875
dataset/1653043345.3415065/0188.jpg,1.0,0.9921875
dataset/1653043345.3415065/0189.jpg,0.5625,0.9921875
dataset/1653043345.3415065/0190.jpg,0.5625,0.9921875
dataset/1653043345.3415065/0191.jpg,0.5625,0.0
dataset/1653043345.3415065/0192.jpg,0.5703125,0.0
dataset/1653043345.3415065/0193.jpg,0.5703125,-0.734375
dataset/1653043345.3415065/0194.jpg,0.5703125,-1.0
dataset/1653043345.3415065/0195.jpg,0.5703125,0.0
dataset/1653043345.3415065/0196.jpg,0.5703125,0.0
dataset/1653043345.3415065/0197.jpg,0.5703125,0.0
dataset/1653043345.3415065/0198.jpg,0.5703125,0.0
dataset/1653043345.3415065/0199.jpg,0.5703125,0.0
dataset/1653043345.3415065/0200.jpg,0.5703125,0.0
dataset/1653043345.3415065/0201.jpg,0.5703125,0.0
dataset/1653043345.3415065/0202.jpg,0.5703125,0.0
dataset/1653043345.3415065/0203.jpg,0.5703125,0.0
dataset/1653043345.3415065/0204.jpg,0.5703125,-1.0
dataset/1653043345.3415065/0205.jpg,0.5703125,0.0
dataset/1653043345.3415065/0206.jpg,0.5703125,0.0
dataset/1653043345.3415065/0207.jpg,0.5703125,0.0
dataset/1653043345.3415065/0208.jpg,0.5703125,0.0
dataset/1653043345.3415065/0209.jpg,0.5703125,0.0
dataset/1653043345.3415065/0210.jpg,0.5703125,0.0
dataset/1653043345.3415065/0211.jpg,0.5703125,0.0
dataset/1653043345.3415065/0212.jpg,0.5703125,0.0
dataset/1653043345.3415065/0213.jpg,0.5703125,0.0
dataset/1653043345.3415065/0214.jpg,0.5703125,0.0
dataset/1653043345.3415065/0215.jpg,0.5703125,0.0
dataset/1653043345.3415065/0216.jpg,0.5703125,0.0
dataset/1653043345.3415065/0217.jpg,0.5703125,-1.0
dataset/1653043345.3415065/0218.jpg,0.5703125,-1.0
dataset/1653043345.3415065/0219.jpg,0.5703125,0.0
dataset/1653043345.3415065/0220.jpg,0.5703125,0.0
dataset/1653043345.3415065/0221.jpg,0.5703125,0.0
dataset/1653043345.3415065/0222.jpg,0.5703125,-1.0
dataset/1653043345.3415065/0223.jpg,0.578125,-1.0
dataset/1653043345.3415065/0224.jpg,0.578125,-1.0
dataset/1653043345.3415065/0225.jpg,0.578125,0.0
dataset/1653043345.3415065/0226.jpg,0.578125,0.0
dataset/1653043345.3415065/0227.jpg,0.609375,0.0
dataset/1653043345.3415065/0228.jpg,0.6328125,-0.7421875
dataset/1653043345.3415065/0229.jpg,0.671875,-1.0
dataset/1653043345.3415065/0230.jpg,0.6796875,-1.0
dataset/1653043345.3415065/0231.jpg,0.6796875,-1.0
dataset/1653043345.3415065/0232.jpg,0.6796875,-1.0
dataset/1653043345.3415065/0233.jpg,0.6953125,-1.0
dataset/1653043345.3415065/0234.jpg,0.71875,-1.0
dataset/1653043345.3415065/0235.jpg,0.71875,-1.0
dataset/1653043345.3415065/0236.jpg,0.7265625,0.0
dataset/1653043345.3415065/0237.jpg,0.7265625,0.0
dataset/1653043345.3415065/0238.jpg,0.7265625,0.0
dataset/1653043345.3415065/0239.jpg,0.7265625,0.0
dataset/1653043345.3415065/0240.jpg,0.7265625,0.0
dataset/1653043345.3415065/0241.jpg,0.7265625,0.0
dataset/1653043345.3415065/0242.jpg,0.7265625,0.0
dataset/1653043345.3415065/0243.jpg,0.7265625,0.0
dataset/1653043345.3415065/0244.jpg,0.7265625,0.9921875
dataset/1653043345.3415065/0245.jpg,0.7421875,0.9921875
dataset/1653043345.3415065/0246.jpg,0.7578125,0.9921875
dataset/1653043345.3415065/0247.jpg,0.765625,0.9921875
dataset/1653043345.3415065/0248.jpg,0.78125,0.9921875
dataset/1653043345.3415065/0249.jpg,0.78125,0.9921875
dataset/1653043345.3415065/0250.jpg,0.78125,0.9921875
dataset/1653043345.3415065/0251.jpg,0.78125,0.0
dataset/1653043345.3415065/0252.jpg,0.78125,0.0
dataset/1653043345.3415065/0253.jpg,0.78125,0.84375
dataset/1653043345.3415065/0254.jpg,0.78125,0.9921875
dataset/1653043345.3415065/0255.jpg,0.796875,0.9921875
dataset/1653043345.3415065/0256.jpg,0.8046875,0.9921875
dataset/1653043345.3415065/0257.jpg,0.8046875,0.0
dataset/1653043345.3415065/0258.jpg,0.8046875,0.0
dataset/1653043345.3415065/0259.jpg,0.8046875,0.0
dataset/1653043345.3415065/0260.jpg,0.8046875,0.0
dataset/1653043345.3415065/0261.jpg,0.8046875,0.0
dataset/1653043345.3415065/0262.jpg,0.8046875,0.9921875
dataset/1653043345.3415065/0263.jpg,0.8203125,0.9921875
dataset/1653043345.3415065/0264.jpg,0.890625,0.9921875
dataset/1653043345.3415065/0265.jpg,0.8984375,0.9921875
dataset/1653043345.3415065/0266.jpg,0.9140625,0.9921875
dataset/1653043345.3415065/0267.jpg,0.9453125,0.9921875
dataset/1653043345.3415065/0268.jpg,0.9453125,0.9921875
dataset/1653043345.3415065/0269.jpg,0.9453125,0.0
dataset/1653043345.3415065/0270.jpg,0.9453125,0.0
dataset/1653043345.3415065/0271.jpg,0.9453125,0.0
dataset/1653043345.3415065/0272.jpg,0.9453125,0.0
dataset/1653043345.3415065/0273.jpg,0.9453125,0.0
dataset/1653043345.3415065/0274.jpg,0.9453125,0.0
dataset/1653043345.3415065/0275.jpg,0.9453125,-0.375
dataset/1653043345.3415065/0276.jpg,0.9453125,0.0
dataset/1653043345.3415065/0277.jpg,0.9453125,0.0
dataset/1653043345.3415065/0278.jpg,0.9453125,0.0
dataset/1653043345.3415065/0279.jpg,0.9453125,0.0
dataset/1653043345.3415065/0280.jpg,0.9453125,0.0
dataset/1653043345.3415065/0281.jpg,0.9453125,0.0
dataset/1653043345.3415065/0282.jpg,0.9453125,0.0
dataset/1653043345.3415065/0283.jpg,0.9453125,0.0
dataset/1653043345.3415065/0284.jpg,0.9453125,0.0
dataset/1653043345.3415065/0285.jpg,0.9453125,0.0
dataset/1653043345.3415065/0286.jpg,0.9453125,0.0
dataset/1653043345.3415065/0287.jpg,0.9453125,0.0
dataset/1653043345.3415065/0288.jpg,0.9453125,0.0
dataset/1653043345.3415065/0289.jpg,0.9453125,-1.0
dataset/1653043345.3415065/0290.jpg,0.9453125,-1.0
dataset/1653043345.3415065/0291.jpg,0.9453125,-1.0
dataset/1653043345.3415065/0292.jpg,0.9453125,-1.0
dataset/1653043345.3415065/0293.jpg,0.9453125,-1.0
dataset/1653043345.3415065/0294.jpg,0.9453125,-1.0
dataset/1653043345.3415065/0295.jpg,0.9453125,-1.0
dataset/1653043345.3415065/0296.jpg,0.9453125,-1.0
dataset/1653043345.3415065/0297.jpg,0.9453125,0.0
dataset/1653043345.3415065/0298.jpg,0.9453125,0.0
dataset/1653043345.3415065/0299.jpg,0.9453125,-1.0
dataset/1653043345.3415065/0300.jpg,0.984375,-1.0
dataset/1653043345.3415065/0301.jpg,0.984375,-1.0
dataset/1653043345.3415065/0302.jpg,0.984375,-1.0
dataset/1653043345.3415065/0303.jpg,0.984375,-1.0
dataset/1653043345.3415065/0304.jpg,0.984375,0.0
dataset/1653043345.3415065/0305.jpg,0.984375,0.0
